LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,target
50000.0,1,3,2,39.0,0,0,0,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50000.0,1,1,1,33.0,2,2,2,0,0,0,596.0,595.0,595.0,1396.0,1488.0,1795.0,2138.0,2138.0,2138.0,0.0,0.0,0.0,1.0
240000.0,2,1,1,40.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30000.0,2,3,1,24.0,2,2,2,2,2,2,7638.0,8863.0,8837.0,9700.0,9104.0,9400.0,1500.0,2800.0,2000.0,0.0,0.0,0.0,1.0
180000.0,2,3,1,50.0,2,-2,-2,-2,-2,-2,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,2,2,2,32.0,2,0,0,-1,2,3,4775.0,29054.0,2862.0,2710.0,2860.0,2860.0,0.0,2155.0,14.0,0.0,0.0,0.0,1.0
80000.0,1,2,1,30.0,0,0,0,0,0,0,63523.0,59475.0,61871.0,64716.0,61881.0,62190.0,18000.0,18000.0,16000.0,12000.0,0.0,0.0,1.0
50000.0,2,2,2,25.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50000.0,2,3,1,46.0,0,0,0,0,0,0,29072.0,28891.0,28480.0,28539.0,27690.0,27690.0,3000.0,2500.0,2000.0,2000.0,2000.0,2000.0,1.0
50000.0,1,2,2,28.0,0,0,0,0,0,0,46868.0,50834.0,49428.0,49241.0,27100.0,28703.0,3000.0,2000.0,2000.0,2000.0,1000.0,1000.0,1.0
30000.0,2,3,2,31.0,-1,-1,-1,-2,-2,-1,0.0,4221.0,3221.0,3221.0,3221.0,3549.0,1473.0,3221.0,0.0,3221.0,3500.0,0.0,1.0
30000.0,2,3,1,30.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230000.0,2,2,1,37.0,2,-2,-2,-2,-1,-1,0.0,0.0,778.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,1.0
150000.0,2,1,1,37.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360000.0,2,1,2,46.0,2,-1,-1,-1,-1,-1,2514.0,0.0,4500.0,4500.0,757.0,757.0,0.0,4500.0,4500.0,757.0,0.0,0.0,1.0
30000.0,2,1,1,31.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150000.0,2,2,2,41.0,2,-1,2,0,0,0,56750.0,7040.0,7695.0,10342.0,10343.0,10343.0,0.0,7695.0,1093.0,1090.0,0.0,8.0,1.0
300000.0,1,3,1,41.0,2,-2,-2,-2,-2,-2,2655.0,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30000.0,2,2,2,23.0,2,2,2,0,0,0,3278.0,3095.0,3616.0,3930.0,634.0,796.0,1000.0,700.0,1000.0,1000.0,1000.0,700.0,1.0
20000.0,2,1,1,46.0,-1,-1,-1,-1,-2,-2,1386.0,1386.0,1386.0,0.0,0.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,1.0
360000.0,2,2,1,43.0,1,-2,0,0,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240000.0,2,1,2,27.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200000.0,2,3,2,26.0,-2,-2,-2,-2,0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200000.0,2,1,2,30.0,2,2,2,2,2,2,123123.0,125528.0,121020.0,123419.0,122340.0,117775.0,11000.0,11000.0,0.0,10000.0,0.0,4000.0,1.0
300000.0,2,2,2,28.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200000.0,2,2,1,48.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,1,1,1,49.0,2,2,-2,-2,-1,-1,0.0,1210.0,1310.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0,1.0
180000.0,2,2,1,44.0,1,-2,-2,-2,-2,-2,0.0,0.0,683.0,683.0,683.0,783.0,0.0,0.0,683.0,0.0,0.0,683.0,1.0
100000.0,2,1,2,26.0,1,-2,-2,-2,-2,-2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10000.0,1,1,1,46.0,-1,-1,2,-2,-2,-2,779.0,779.0,779.0,779.0,0.0,0.0,779.0,0.0,0.0,0.0,0.0,0.0,1.0
10000.0,1,1,1,38.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,469.0,0.0,0.0,1.0
130000.0,1,3,1,38.0,1,2,0,0,0,0,132095.0,131624.0,121636.0,122874.0,120574.0,120943.0,2000.0,3000.0,1000.0,2000.0,2000.0,0.0,1.0
140000.0,2,3,1,23.0,-1,2,2,-1,-1,-1,1632.0,1632.0,1632.0,1632.0,1632.0,1632.0,0.0,1632.0,16.0,1632.0,1632.0,0.0,1.0
20000.0,1,3,2,37.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,1.0
250000.0,2,1,2,24.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200000.0,1,3,1,37.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80000.0,2,2,1,29.0,2,-1,0,0,2,2,63392.0,60884.0,63621.0,57422.0,55373.0,51843.0,0.0,0.0,1650.0,0.0,0.0,0.0,1.0
50000.0,2,3,1,37.0,1,2,2,0,0,0,5470.0,51619.0,6992.0,6992.0,9307.0,9500.0,1185.0,0.0,1100.0,1233.0,0.0,0.0,1.0
50000.0,2,3,2,32.0,0,0,0,2,2,2,38071.0,38483.0,38272.0,38650.0,39302.0,38104.0,2500.0,2000.0,1500.0,0.0,0.0,1000.0,1.0
50000.0,2,2,1,25.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40000.0,1,3,2,36.0,-2,-1,-1,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10000.0,2,1,2,49.0,3,3,4,4,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160000.0,2,3,1,31.0,2,2,2,2,2,2,83245.0,81394.0,85683.0,87869.0,87860.0,89313.0,3500.0,9500.0,4500.0,0.0,4000.0,0.0,1.0
200000.0,2,2,1,37.0,1,-1,-1,-2,-2,-2,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10000.0,1,2,1,41.0,1,-1,-1,-2,-1,2,-400.0,-600.0,-400.0,-600.0,-600.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,2,2,1,38.0,0,0,0,0,0,0,16557.0,17893.0,20254.0,19107.0,18200.0,18094.0,2000.0,2000.0,2000.0,1000.0,2000.0,1410.0,1.0
360000.0,1,1,1,35.0,2,2,-2,-2,-2,-2,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
120000.0,1,2,1,35.0,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,0.0,390.0,0.0,390.0,390.0,0.0,780.0,0.0,1.0
180000.0,1,3,1,45.0,-2,-2,-2,-2,0,-2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120000.0,2,1,1,49.0,-1,-1,-1,-1,-1,-1,1480.0,2038.0,652.0,0.0,767.0,767.0,494.0,7.0,0.0,767.0,767.0,0.0,1.0
360000.0,2,2,1,47.0,-2,-1,-2,-2,-2,-2,1673.0,1672.0,0.0,0.0,0.0,0.0,1672.0,0.0,0.0,0.0,0.0,0.0,1.0
50000.0,1,2,2,24.0,-2,2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0
240000.0,2,2,2,24.0,1,-1,2,2,-1,-1,1296.0,1296.0,1296.0,1296.0,631.0,1234.0,1296.0,1296.0,1296.0,631.0,1296.0,0.0,1.0
10000.0,2,3,2,25.0,0,0,0,0,0,0,9932.0,9081.0,8985.0,9064.0,8784.0,9513.0,3000.0,2390.0,1000.0,1000.0,1000.0,4500.0,1.0
200000.0,2,1,1,37.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240000.0,1,1,1,31.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90000.0,2,1,1,39.0,-2,-2,-2,-2,-2,-2,390.0,390.0,390.0,390.0,0.0,0.0,390.0,390.0,390.0,0.0,0.0,0.0,1.0
160000.0,1,2,1,35.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200000.0,1,1,1,45.0,1,-2,-2,-2,-2,-2,0.0,-2410.0,0.0,-2410.0,-2410.0,-2410.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380000.0,1,1,2,24.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130000.0,1,3,2,24.0,3,2,2,0,0,0,100816.0,99283.0,99233.0,98896.0,98560.0,97611.0,0.0,0.0,7500.0,5000.0,5000.0,10000.0,1.0
60000.0,2,2,1,23.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210000.0,1,2,2,28.0,-2,-2,-2,-2,-2,-2,2477.0,2477.0,1244.0,0.0,0.0,0.0,2477.0,1244.0,1300.0,0.0,0.0,0.0,1.0
10000.0,1,2,1,42.0,0,0,0,0,0,0,10277.0,10235.0,9884.0,10402.0,10337.0,10378.0,1180.0,1232.0,1000.0,1000.0,1000.0,300.0,1.0
150000.0,2,2,2,25.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80000.0,1,3,2,30.0,2,3,2,2,2,2,65425.0,77925.0,68977.0,76509.0,82501.0,80562.0,0.0,2400.0,0.0,0.0,3000.0,2900.0,1.0
120000.0,2,2,2,29.0,1,2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50000.0,2,3,2,23.0,2,2,0,0,0,0,3840.0,4371.0,4044.0,4384.0,4250.0,4390.0,2000.0,1000.0,1000.0,2000.0,1200.0,1000.0,1.0
180000.0,2,1,1,45.0,1,2,2,2,2,2,4800.0,4700.0,4800.0,446.0,4700.0,4700.0,4800.0,0.0,4800.0,4700.0,4900.0,4900.0,1.0
250000.0,2,3,1,47.0,-2,-2,-2,-2,0,-2,2340.0,2680.0,2580.0,0.0,0.0,0.0,0.0,2580.0,0.0,0.0,0.0,0.0,1.0
200000.0,1,1,1,41.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200000.0,2,2,1,40.0,1,2,2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360000.0,2,1,2,24.0,1,-2,-2,-2,-2,-2,3034.0,3035.0,0.0,0.0,0.0,0.0,3035.0,0.0,0.0,0.0,0.0,0.0,1.0
160000.0,1,3,2,24.0,-1,-1,-1,-1,0,-1,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,632.0,316.0,316.0,0.0,1.0
210000.0,2,2,1,54.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,2900.0,2900.0,0.0,0.0,0.0,2900.0,2900.0,0.0,1.0
20000.0,2,3,2,24.0,1,2,2,2,0,0,13160.0,17097.0,16475.0,17084.0,12991.0,17347.0,0.0,1500.0,0.0,0.0,0.0,1000.0,1.0
360000.0,2,2,2,37.0,2,2,2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,2,1,2,35.0,1,-1,-1,-2,2,-1,1598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30000.0,2,2,1,44.0,1,2,2,2,2,2,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80000.0,1,1,2,26.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,1.0
50000.0,1,3,1,37.0,1,2,0,0,0,0,13400.0,14062.0,14096.0,13319.0,15420.0,15946.0,2515.0,0.0,5000.0,2000.0,500.0,500.0,1.0
30000.0,1,2,2,56.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280000.0,2,2,2,30.0,-2,-2,-2,-2,-1,-2,-2260.0,-2260.0,-2260.0,-2260.0,-2260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,1,2,2,27.0,2,2,2,0,0,0,1568.0,1420.0,1310.0,2688.0,2690.0,0.0,0.0,0.0,700.0,700.0,0.0,0.0,1.0
50000.0,2,2,1,45.0,1,2,2,2,2,2,51477.0,52605.0,54013.0,50874.0,4987.0,4983.0,0.0,1600.0,0.0,1500.0,0.0,1500.0,1.0
50000.0,2,2,1,39.0,1,3,2,2,2,2,2445.0,2445.0,2515.0,2515.0,2515.0,2515.0,3100.0,0.0,0.0,0.0,0.0,0.0,1.0
240000.0,2,1,1,56.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
480000.0,2,1,2,29.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260000.0,2,2,2,31.0,0,0,0,-2,-2,-2,2546.0,2546.0,2546.0,0.0,-2.0,-2.0,2560.0,2546.0,0.0,0.0,0.0,0.0,1.0
20000.0,2,2,2,23.0,2,0,0,0,0,-2,3849.0,49062.0,5100.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0
50000.0,2,2,1,42.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180000.0,2,2,1,34.0,-1,2,-1,-1,-1,-1,1603.0,1776.0,1776.0,18000.0,776.0,776.0,1602.0,1776.0,0.0,776.0,0.0,0.0,1.0
10000.0,2,1,2,25.0,3,2,3,2,4,3,2033.0,2317.0,1660.0,4894.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1.0
50000.0,2,2,1,49.0,-1,-1,-1,-1,-1,-1,532.0,532.0,532.0,727.0,532.0,632.0,532.0,532.0,532.0,532.0,0.0,0.0,1.0
240000.0,1,2,2,31.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140000.0,2,2,1,39.0,2,2,2,2,2,2,51348.0,125424.0,125984.0,133699.0,143024.0,143059.0,10003.0,3400.0,1500.0,0.0,4200.0,2200.0,1.0
200000.0,1,2,2,29.0,0,0,0,0,0,0,134736.0,131818.0,122868.0,131851.0,132560.0,135127.0,10000.0,10000.0,6500.0,6500.0,7100.0,788.0,1.0
120000.0,1,2,2,37.0,-1,-1,-1,-1,-1,-1,0.0,0.0,679.0,679.0,1289.0,1289.0,0.0,1289.0,1057.0,1289.0,1289.0,0.0,1.0
70000.0,2,2,2,28.0,2,2,2,2,0,0,65539.0,63781.0,63219.0,63737.0,67283.0,66011.0,10000.0,0.0,0.0,3000.0,0.0,2500.0,1.0
180000.0,1,2,1,41.0,-1,-1,-2,-2,-1,-2,0.0,0.0,0.0,0.0,15050.0,0.0,0.0,15050.0,0.0,0.0,0.0,0.0,1.0
160000.0,1,2,2,38.0,0,0,0,0,0,-1,141695.0,131701.0,13000.0,12000.0,12000.0,100000.0,13000.0,13000.0,13500.0,12000.0,9500.0,10500.0,1.0
70000.0,2,1,2,32.0,1,2,2,0,0,0,9100.0,8500.0,9500.0,9500.0,13000.0,11000.0,1000.0,1500.0,0.0,1000.0,1000.0,1000.0,1.0
180000.0,2,2,2,29.0,1,-1,2,-1,-1,-1,390.0,390.0,0.0,390.0,390.0,390.0,0.0,0.0,390.0,390.0,390.0,390.0,1.0
90000.0,1,2,2,28.0,3,2,2,2,0,0,72368.0,73177.0,71787.0,71601.0,72385.0,75768.0,0.0,0.0,7200.0,0.0,5000.0,0.0,1.0
50000.0,2,3,1,53.0,0,0,0,2,0,0,44225.0,46786.0,46660.0,9062.0,9771.0,8829.0,0.0,4000.0,2000.0,2000.0,2000.0,0.0,1.0
10000.0,2,2,2,35.0,-2,-2,-1,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230000.0,1,1,1,29.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110000.0,1,2,2,32.0,2,2,2,2,2,2,106873.0,104880.0,107532.0,104510.0,104901.0,102556.0,5500.0,4500.0,3100.0,4500.0,3000.0,3000.0,1.0
360000.0,1,3,2,44.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320000.0,2,1,1,55.0,2,2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60000.0,1,2,2,23.0,1,-1,2,-1,-1,-2,0.0,0.0,3079.0,3079.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,1.0
50000.0,2,2,1,35.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,1,3,1,46.0,1,2,0,2,2,2,11243.0,11783.0,10968.0,11861.0,12644.0,11881.0,3000.0,3000.0,6000.0,0.0,0.0,0.0,1.0
200000.0,2,3,1,27.0,1,-2,-2,-2,-1,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80000.0,2,2,2,22.0,0,0,0,2,2,2,812.0,812.0,812.0,812.0,812.0,812.0,1390.0,0.0,0.0,0.0,0.0,0.0,1.0
150000.0,1,2,2,35.0,1,3,2,2,2,2,55976.0,53922.0,54751.0,59529.0,62927.0,55421.0,0.0,0.0,2500.0,0.0,0.0,0.0,1.0
160000.0,2,1,2,39.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50000.0,1,2,2,33.0,1,2,2,2,2,2,47330.0,49729.0,56523.0,51344.0,51850.0,52317.0,0.0,3200.0,700.0,1500.0,0.0,4500.0,1.0
110000.0,2,3,1,55.0,2,0,0,0,0,2,121876.0,102365.0,109800.0,107513.0,92777.0,98053.0,0.0,4500.0,14000.0,1136.0,0.0,0.0,1.0
210000.0,2,2,1,42.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170000.0,1,1,1,33.0,-2,-2,-2,-2,-2,-2,2165.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
500000.0,2,1,2,25.0,1,-2,-2,-2,-2,-2,0.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0,0.0,0.0,1.0
70000.0,2,1,1,23.0,0,0,0,0,0,0,66800.0,61650.0,69440.0,70715.0,60957.0,68938.0,2000.0,3000.0,0.0,5000.0,3000.0,3000.0,1.0
100000.0,2,3,2,30.0,2,-1,-1,-1,-2,-1,546.0,2200.0,2200.0,496.0,546.0,0.0,0.0,2200.0,546.0,0.0,0.0,0.0,1.0
60000.0,2,2,1,40.0,2,2,2,2,2,2,49669.0,49767.0,49522.0,48737.0,49522.0,49298.0,4000.0,2000.0,0.0,0.0,3500.0,0.0,1.0
30000.0,1,2,2,33.0,0,0,0,0,0,0,6582.0,6051.0,5608.0,5208.0,5807.0,6012.0,0.0,1000.0,1000.0,1000.0,1000.0,500.0,1.0
20000.0,2,3,1,34.0,1,-1,-1,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,2,2,1,44.0,1,2,2,2,0,0,10146.0,10140.0,9527.0,10020.0,976.0,976.0,0.0,0.0,1000.0,1000.0,1000.0,1500.0,1.0
20000.0,1,3,1,41.0,-2,-2,-2,-2,-2,-2,390.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360000.0,1,1,1,29.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,2,2,2,26.0,0,0,0,0,0,0,18511.0,18500.0,17600.0,18500.0,17600.0,17600.0,1099.0,1275.0,17600.0,0.0,0.0,0.0,1.0
460000.0,2,1,1,36.0,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200000.0,2,1,1,30.0,2,5,4,4,0,0,23650.0,23650.0,24650.0,25325.0,26297.0,27224.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80000.0,1,2,1,24.0,2,2,2,2,2,2,55613.0,57740.0,48147.0,49158.0,78825.0,78525.0,2100.0,0.0,2500.0,2500.0,12500.0,0.0,1.0
60000.0,2,2,2,24.0,0,0,0,0,0,0,48721.0,49669.0,50934.0,46775.0,49782.0,50167.0,2000.0,2800.0,2000.0,0.0,2000.0,2000.0,1.0
100000.0,2,2,2,31.0,0,0,0,0,0,0,85532.0,86127.0,93577.0,90625.0,9909.0,100300.0,14000.0,3500.0,3000.0,0.0,4000.0,6500.0,1.0
230000.0,2,1,2,21.0,-1,-1,-1,-1,-2,-2,2396.0,2541.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90000.0,2,1,1,36.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,2,1,2,37.0,-1,-1,2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180000.0,1,1,2,25.0,2,2,2,2,2,2,48372.0,44745.0,44735.0,28205.0,27505.0,28505.0,0.0,4500.0,0.0,0.0,3000.0,0.0,1.0
50000.0,1,2,1,36.0,1,2,2,0,2,2,61478.0,62290.0,65438.0,60511.0,69731.0,59630.0,3000.0,3000.0,0.0,0.0,4000.0,2700.0,1.0
150000.0,2,2,1,33.0,2,2,2,2,2,2,151334.0,148900.0,157023.0,161560.0,175970.0,180434.0,4300.0,0.0,8500.0,0.0,7000.0,0.0,1.0
10000.0,2,1,2,24.0,0,0,0,2,2,2,9604.0,10358.0,10350.0,8606.0,9052.0,9962.0,1000.0,200.0,0.0,0.0,0.0,792.0,1.0
340000.0,2,2,1,37.0,1,-2,-2,-2,-2,-2,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50000.0,2,1,1,35.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260000.0,1,1,2,23.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20000.0,2,2,2,42.0,2,2,2,2,0,0,4850.0,4830.0,4900.0,14300.0,14400.0,48810.0,0.0,2000.0,3000.0,0.0,0.0,0.0,1.0
100000.0,1,2,2,30.0,2,0,0,0,0,0,7891.0,706.0,10380.0,10586.0,10600.0,576.0,1000.0,1496.0,541.0,1261.0,500.0,500.0,1.0
20000.0,2,2,1,38.0,2,2,2,2,2,3,0.0,0.0,0.0,2311.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280000.0,2,2,2,30.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240000.0,1,1,2,23.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180000.0,1,2,2,29.0,-2,-2,-2,-2,-2,-2,0.0,0.0,1680.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50000.0,1,2,1,29.0,0,0,2,2,0,0,48639.0,48475.0,44727.0,48396.0,48470.0,48764.0,0.0,1900.0,2000.0,1800.0,1700.0,1800.0,1.0
20000.0,1,3,1,36.0,0,0,0,0,0,0,2073.0,19515.0,20876.0,2496.0,2396.0,21500.0,1200.0,1000.0,1200.0,1000.0,1000.0,3200.0,1.0
20000.0,2,2,2,34.0,0,0,0,0,0,0,18557.0,18735.0,18071.0,18738.0,18370.0,18650.0,1017.0,2000.0,1000.0,1000.0,1000.0,2000.0,1.0
50000.0,2,2,2,32.0,-2,-2,-2,-2,-2,-2,482.0,482.0,0.0,482.0,0.0,0.0,482.0,0.0,0.0,482.0,0.0,0.0,1.0
10000.0,1,2,1,32.0,0,0,0,0,0,0,3343.0,4034.0,3480.0,1689.0,1584.0,1718.0,0.0,0.0,731.0,631.0,721.0,1000.0,1.0
80000.0,2,2,1,36.0,0,0,0,0,0,0,64480.0,63871.0,68966.0,16598.0,17397.0,16085.0,0.0,6000.0,10000.0,13000.0,0.0,17000.0,1.0
30000.0,2,1,1,36.0,-1,-2,-2,-2,-1,-2,3366.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
